0.009999999985486228,0.009987037201140456,0.01,0.00999999997870193,0.01,0.009997008283263813,0.01,0.00999954095351667,0.01,0.01,0.00997521148990017
0.009999999970939045,0.009974044561124693,0.01,0.00999999995735483,0.01,0.009994009679412625,0.01,0.009999080850280244,0.01,0.01,0.009950365915133185
0.009999999970939045,0.009961010391173586,0.01,0.009999999946576089,0.01,0.009990142008292832,0.01,0.009998619276360598,0.01,0.01,0.009925440923472296
0.0099999999530676,0.009950097599645151,0.01,0.009999999928813666,0.01,0.00998757844304154,0.01,0.009997701456702727,0.01,0.01,0.009900659792709808
0.009999999454786551,0.00994076464113225,0.01,0.009999999916535178,0.01,0.009985867269823867,0.01,0.009997701456702727,0.01,0.01,0.009875847781053557
0.009999998961877195,0.00992962661314463,0.01,0.009999703649167484,0.01,0.00998159547161609,0.01,0.009997242633932263,0.01,0.01,0.009851071351448441
0.009999998574023292,0.009921945211407672,0.01,0.009999703627110702,0.01,0.009978198827440315,0.01,0.00999633057207025,0.01,0.01,0.00982644568117408
0.009999998505476972,0.009906701529428399,0.01,0.009999681736239784,0.01,0.009975633369896712,0.01,0.00999633057207025,0.01,0.01,0.009801646258252575
0.009999998482895442,0.009888863217516286,0.01,0.00999968173569541,0.01,0.009970905665214434,0.01,0.00999633057207025,0.01,0.01,0.009776718360836928
0.009999998335100934,0.009876530587586977,0.01,0.009999681716432465,0.01,0.009965755256546638,0.01,0.009995869578701836,0.01,0.01,0.009751824718942584
0.009999998400305648,0.009886511515686543,0.01,0.009999681735893572,0.01,0.009969591969111556,0.01,0.009996785337256425,0.01,0.01,0.009776550199916509
0.009999997908739015,0.009873933992901313,0.01,0.009999681725848466,0.01,0.009969162204226419,0.009999745649353695,0.009996785337256425,0.01,0.01,0.009751623836578507
0.009999997908739015,0.009866446064449797,0.01,0.009999681725160046,0.01,0.009965324347480892,0.009999745649353695,0.009996785337256425,0.01,0.01,0.009726890981996228
0.009999997906039252,0.009859424727306502,0.01,0.00999968127583114,0.01,0.009964473039640381,0.009999745649353695,0.009996785337256425,0.01,0.01,0.009702203054621413
0.009999997906039252,0.009849407409800165,0.01,0.009999681230023623,0.01,0.009958910916244425,0.009999745649353695,0.009995866239943134,0.01,0.01,0.009677387427162534
0.009999997475774307,0.009835329180838548,0.01,0.009999681193297152,0.01,0.009957203989707366,0.009999745649353695,0.009995407898558182,0.01,0.01,0.009652636992375173
0.00999999730637209,0.009822117951160423,0.01,0.009999681154558274,0.01,0.009954635575851987,0.009999745649353695,0.009994948120769256,0.01,0.01,0.00962780899177318
0.009999997269994041,0.009805227407321695,0.01,0.009999681153860235,0.01,0.009952061853654754,0.009999745649353695,0.009994948120769256,0.01,0.01,0.009602929677199919
0.00999999682124024,0.00979213843891641,0.00999974899761503,0.00999951699849538,0.01,0.00995078953122059,0.009999745649353695,0.009994492597922457,0.01,0.01,0.009578331443472745
0.009999996573706633,0.009781489643028975,0.00999974899761503,0.009999516954768924,0.01,0.009946957370998441,0.009999745649353695,0.009994035261928868,0.01,0.01,0.009553635299818902
0.009999996576341916,0.00979969290346335,0.00999974899761503,0.009999516990361456,0.01,0.009954137158479263,0.009999745649353695,0.009994942511763045,0.01,0.01,0.009578131045341703
0.00999999636897218,0.009785209457297212,0.009999493296994344,0.009999516957010405,0.01,0.009948520562086977,0.009999489948733009,0.009994014413213893,0.01,0.01,0.009553072384514576
0.009999996366941514,0.009775845202051105,0.009999493296994344,0.009999516921341997,0.01,0.009944657511457696,0.009999489948733009,0.009993092368207727,0.01,0.01,0.009528177169348099
0.009999995978898417,0.009770175062447513,0.009999241033640551,0.00999951691851058,0.01,0.00994337879721606,0.009999489948733009,0.009993092368207727,0.01,0.01,0.009503455360676441
0.009999995946345189,0.009762445203075187,0.009999241033640551,0.009999516902996622,0.01,0.009941242502409813,0.009999489948733009,0.009992633460434533,0.01,0.01,0.009478674340923983
0.009999995946345189,0.009750880510556247,0.009999241033640551,0.009999473717156595,0.01,0.00993911175277397,0.009999489948733009,0.009992175743846093,0.01,0.01,0.00945395764514821
0.009999995915438228,0.009740420893210183,0.009999241033640551,0.009999473702785965,0.01,0.009936547813589441,0.009999489948733009,0.009991716767078492,0.01,0.01,0.009429172899697753
0.00999999605776029,0.009750637372467239,0.009999493549794524,0.009999473744430432,0.01,0.009943801122425964,0.009999489948733009,0.009993549847307331,0.01,0.01,0.009453919482787069
0.00999999598563072,0.00973833887860675,0.009999493549794524,0.009999473742048888,0.01,0.009940377020687029,0.009999489948733009,0.009993549847307331,0.01,0.01,0.009429094745179787
0.00999999576484147,0.009724241625166547,0.009999493549794524,0.009999473728454653,0.01,0.009936958554335566,0.009999489948733009,0.00999263192578703,0.01,0.01,0.009404310864131687
0.009999995753336223,0.009714318285974369,0.009999493549794524,0.00999947368784081,0.01,0.009932296295835794,0.009999489948733009,0.0099921766884251,0.01,0.01,0.009379728046587429
0.00999999535032555,0.009699955990506636,0.009999493549794524,0.00999947364896188,0.01,0.009927155112893321,0.009999489948733009,0.0099921766884251,0.01,0.01,0.009354878995698812
0.009999995338721823,0.009685226460079068,0.009999493549794524,0.009999473629634575,0.01,0.009915044518371517,0.009999489948733009,0.009991247568739564,0.01,0.01,0.00932979276418936
0.009999995323027158,0.009672251051018873,0.009999493549794524,0.009999473588321844,0.01,0.00991162208742763,0.009999489948733009,0.009990788075696172,0.01,0.01,0.009304980139846179
0.009999994963089735,0.00966385392038819,0.00999898870299985,0.009999460981853399,0.01,0.009910342561930782,0.009999237525335672,0.009990788075696172,0.01,0.01,0.009280242646907137
0.009999994954176883,0.00965060154531507,0.00999898870299985,0.009999300669836144,0.01,0.009907766148940943,0.009999237525335672,0.009989865656230675,0.01,0.01,0.009255337321338689
0.009999994658736208,0.00964241498480489,0.00999898870299985,0.009999300616425611,0.01,0.009900073605013274,0.009999237525335672,0.009989865656230675,0.01,0.01,0.009230550235349532
0.009999994171856586,0.009630410390308848,0.00999898870299985,0.009999300616425611,0.01,0.009900073605013274,0.009999237525335672,0.009989865656230675,0.01,0.01,0.009205861541008616
0.009999994093567778,0.009618259405161273,0.00999898870299985,0.009999300583420214,0.01,0.009894903309446252,0.009999237525335672,0.009989402882862021,0.01,0.01,0.00918087177910134
