0.009605428113647226,0.007022925209399978,0.009605431005144691,0.00960542676204942,0.009605431005144691,0.009009408040186066,0.009605431005144691,0.009513977745971146,0.009605431005144691,0.009605431005144691,0.005061524004628532
0.009209418174400607,0.004035000200713247,0.009209423967933863,0.009209415466278978,0.009209423967933863,0.008015205778463406,0.009209423967933863,0.009026184139919877,0.009209423967933863,0.009209423967933863,0.00010504928724479074
0.008819429401768978,0.0010438678628079882,0.008819435195302233,0.008819424542604891,0.008819435195302233,0.006853371319947496,0.008819435195302233,0.008544082096133334,0.008819435195302233,0.008819435195302233,-0.004869067355120568
0.008404089765741292,-0.0015698235277530046,0.008404099159433853,0.0084040849285396,0.008404099159433853,0.005921611289118998,0.008404099159433853,0.007943853518859479,0.008404099159433853,0.008404099159433853,-0.009861165973068376
0.008404045181354437,-0.0015700585158496501,0.00840405458521308,0.00840404035406832,0.00840405458521308,0.005921531803018546,0.00840405458521308,0.007943808944638706,0.00840405458521308,0.00840405458521308,-0.009861672195323747
0.008404006003325842,-0.0015703169403940094,0.00840401541688759,0.008403995353609629,0.00840401541688759,0.005921408542758302,0.00840401541688759,0.00794376074421652,0.00840401541688759,0.00840401541688759,-0.00986215992854531
0.008403965293043988,-0.0015705041840888988,0.008403974714004961,0.008403954650306215,0.008403974714004961,0.00592130304089581,0.008403974714004961,0.007943702641607816,0.008403974714004961,0.008403974714004961,-0.009862629721149324
0.008403925830698062,-0.0015708570056291603,0.008403935253068125,0.008403914739364155,0.008403935253068125,0.005921210842482227,0.008403935253068125,0.00794366318067098,0.008403935253068125,0.008403935253068125,-0.009863139516757881
0.008403889950839636,-0.0015712684015466135,0.008403899373685065,0.008403878859969635,0.008403899373685065,0.0059210754395967935,0.008403899373685065,0.00794362730128792,0.008403899373685065,0.008403899373685065,-0.009863664277043122
0.008403851300116038,-0.0015715546670612077,0.008403860725928924,0.008403840211826729,0.008403860725928924,0.0059209333805928695,0.008403860725928924,0.007943579397586761,0.008403860725928924,0.008403860725928924,-0.009864164098074075
0.008403891862104794,-0.0015713159120582265,0.00840390128662289,0.00840388077290714,0.00840390128662289,0.005921050128049039,0.00840390128662289,0.00794363814277541,0.00840390128662289,0.00840390128662289,-0.009863673116717651
0.008403847952625216,-0.0015716203058356462,0.008403857387324203,0.008403836873400407,0.008403857387324203,0.005920997327841831,0.00840385211943957,0.007943594243476723,0.008403857387324203,0.008403857387324203,-0.009864189369411866
0.008403804653437574,-0.0015718132037490682,0.008403814088136561,0.008403793574199013,0.008403814088136561,0.005920877353445208,0.008403808820251928,0.007943550944289082,0.008403814088136561,0.008403814088136561,-0.009864683498536416
0.008403760482371327,-0.0015719939745974646,0.008403769917122838,0.008403749394443612,0.008403769917122838,0.005920816620271329,0.008403764649238204,0.007943506773275358,0.008403769917122838,0.008403769917122838,-0.009865163801180908
0.008403721324180097,-0.0015722312601077642,0.008403730758931608,0.008403710235346378,0.008403730758931608,0.005920667451730913,0.008403725491046975,0.00794344943673583,0.008403730758931608,0.008403730758931608,-0.009865654616584967
0.008403681890246813,-0.001572550499225235,0.008403691333550114,0.00840367080923492,0.008403691333550114,0.005920594100101119,0.00840368606566548,0.007943400901528402,0.008403691333550114,0.008403691333550114,-0.009866146547185312
0.008403641686363497,-0.001572857294763255,0.008403651133085239,0.008403630607988316,0.008403651133085239,0.005920502070510846,0.008403645865200605,0.007943351423010215,0.008403651133085239,0.008403651133085239,-0.009866647562064151
0.008403603008507596,-0.0015732485876624792,0.008403612455988786,0.00840359193087729,0.008403612455988786,0.005920409663047428,0.008403607188104152,0.007943312745913762,0.008403612455988786,0.008403612455988786,-0.009867166955611475
0.00840356344283197,-0.0015735458476440545,0.008403567957269103,0.00840354914205171,0.008403572899148483,0.005920345055990955,0.00840356763126385,0.007943264220477546,0.008403572899148483,0.008403572899148483,-0.009867651259790763
0.008403523094149507,-0.0015737976810869844,0.008403527613502765,0.008403508797416945,0.008403532555382145,0.005920228603870715,0.008403527287497511,0.007943214793821237,0.008403532555382145,0.008403532555382145,-0.009868141735849243
0.008403551146514818,-0.0015734209819900102,0.008403555665817602,0.008403536850413486,0.008403560607696982,0.005920394170550665,0.008403555339812348,0.007943260222678942,0.008403560607696982,0.008403560607696982,-0.009867672569191799
0.008403514016159097,-0.0015737616853814605,0.008403513180246595,0.008403499723705249,0.008403523481687793,0.005920239318993948,0.008403512854241341,0.007943203643445374,0.008403523481687793,0.008403523481687793,-0.009868197806249998
0.008403471767142684,-0.001573993848359946,0.008403470931271365,0.008403457474006637,0.008403481232712564,0.005920118724502657,0.008403470605266111,0.00794314269471734,0.008403481232712564,0.008403481232712564,-0.009868702699575726
0.008403426899191617,-0.0015741496242351436,0.008403421136302325,0.008403412613590826,0.008403436372352139,0.005920048850781314,0.008403425744905687,0.007943097834356915,0.008403436372352139,0.008403436372352139,-0.009869186291220135
0.008403383061262083,-0.0015743471391770744,0.008403377299019982,0.00840336877600005,0.008403392535069797,0.005919962541731997,0.008403381907623344,0.007943044873509815,0.008403392535069797,0.008403392535069797,-0.009869678963717052
0.008403340834366788,-0.0015746261276540817,0.008403335072124688,0.008403325664969897,0.008403350308174502,0.005919876692435744,0.00840333968072805,0.007942993275876536,0.008403350308174502,0.008403350308174502,-0.009870184983568163
0.00840329897005117,-0.0015748768353939751,0.00840329320842618,0.008403283800984455,0.008403308444475994,0.005919783635332789,0.008403297817029542,0.007942942247926615,0.008403308444475994,0.008403308444475994,-0.00987067985314449
0.008403336781280362,-0.001574628348687903,0.00840333622396468,0.008403321610137533,0.008403346252770302,0.005919971017227479,0.00840333562532385,0.007943017856956532,0.008403346252770302,0.008403346252770302,-0.009870169543213772
0.008403295594114044,-0.0015749211181046146,0.008403295038273877,0.008403280424398012,0.0084033050670795,0.005919859786514649,0.008403294439633047,0.00794297667126573,0.0084033050670795,0.0084033050670795,-0.009870677369623479
0.00840325751543644,-0.0015752431229957822,0.008403256964043156,0.008403242349893491,0.008403266992848778,0.005919752861467491,0.008403256365402326,0.00794292010931578,0.008403266992848778,0.008403266992848778,-0.009871176538042651
0.008403217604256958,-0.0015754795644717268,0.008403217053091534,0.008403202438137516,0.008403227081897157,0.00591962061505401,0.008403216454450704,0.007942871182443639,0.008403227081897157,0.008403227081897157,-0.009871663397750632
0.008403180039273574,-0.0015758091022950798,0.008403179496301231,0.008403164880556818,0.008403189525106854,0.0059194785396016305,0.008403178897660402,0.007942833625653336,0.008403189525106854,0.008403189525106854,-0.009872168571284005
0.008403149832465097,-0.0015761443989131046,0.0084031492897331,0.008403134673588365,0.008403159318538723,0.005919197488520494,0.008403148691092271,0.007942784174400346,0.008403159318538723,0.008403159318538723,-0.009872688177775233
0.008403110215560868,-0.001576445734937229,0.00840310967314544,0.008403095056167409,0.008403119701951062,0.005919088840066954,0.00840310907450461,0.007942735289645507,0.008403119701951062,0.008403119701951062,-0.009873188658802856
0.008403065735944695,-0.0015766602144393293,0.008403054979756458,0.008403050328609623,0.008403075229622135,0.005919018462637548,0.008403059491645656,0.00794269081731658,0.008403075229622135,0.008403075229622135,-0.009873689490745446
0.0084030259129583,-0.0015769676825204868,0.008403015156950069,0.008403007268138009,0.008403035406815746,0.0059189266065345775,0.008403019668839266,0.00794263236530524,0.008403035406815746,0.008403035406815746,-0.009874192479279061
0.008402986350757277,-0.0015771689267842968,0.008402975600584119,0.008402967710717179,0.008402995850449796,0.005918735119299087,0.008402980112473316,0.00794259280893929,0.008402995850449796,0.008402995850449796,-0.009874682034303136
0.008402943394005859,-0.0015774528363898112,0.008402932653605609,0.008402924763738669,0.008402952903471286,0.005918692172320577,0.008402937165494806,0.00794254986196078,0.008402952903471286,0.008402952903471286,-0.009875177598951125
0.008402903316710666,-0.00157774358597174,0.00840289257792551,0.00840288468737767,0.008402912827791187,0.005918545433835145,0.008402897089814707,0.007942500239301192,0.008402912827791187,0.008402912827791187,-0.009875693135843567
0.0084028669108827,-0.0015780606843405405,0.008402856172143822,0.008402848280993693,0.008402876422009499,0.005918423946040121,0.00840286068403302,0.007942436418204095,0.008402876422009499,0.008402876422009499,-0.009876186611520909
0.008402823306393957,-0.0015782351229777672,0.00840281256765508,0.00840280467650495,0.008402832817520757,0.005918355753754509,0.008402817079544277,0.007942392813715353,0.008402832817520757,0.008402832817520757,-0.009876661975593734
0.008402781343223633,-0.0015786171714942516,0.008402770614781329,0.0084027627236312,0.008402790864647005,0.005918313800880757,0.008402775126670526,0.007942350860841602,0.008402790864647005,0.008402790864647005,-0.009877184094256522
0.008402817201528023,-0.0015782692981202706,0.008402806465322713,0.008402798574838331,0.00840282671518839,0.005918417638406156,0.00840281097721191,0.007942404967147211,0.008402831744837717,0.00840282671518839,-0.00987669118862242
0.008402776384010067,-0.001578476958693379,0.008402765654816076,0.008402757763582786,0.008402785904681753,0.005918328587429371,0.008402770166705273,0.007942364156640574,0.00840279093433108,0.008402785904681753,-0.00987715751316717
0.008402738884549399,-0.0015788058010127698,0.008402728161388979,0.008402718383281447,0.008402748411254655,0.005918212874718382,0.008402732673278176,0.00794230799359016,0.008402748297232253,0.008402748411254655,-0.009877661592996691
0.00840270496708178,-0.0015792726196390446,0.008402694244592328,0.008402683406646023,0.008402714494458004,0.005918087547035583,0.008402698756481525,0.00794227407679351,0.008402714380435602,0.008402714494458004,-0.009878191776136342
